_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
279848994,5/15/2013 17:23:22,false,936622441,,5/15/2013 17:22:17,false,prodege,0.96,4589536,CAN,ON,Toronto,99.234.137.128,s1,"",tune-simple-study-1-rank-iterations,"","",413,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,2c1ac56d7454eefca6e2e32448ebcb22,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
279848994,5/15/2013 17:24:04,false,936623001,,5/15/2013 17:23:00,false,buxense,0.9333,16671312,USA,NV,Las Vegas,199.167.132.166,s0,"",tune-simple-study-1-rank-iterations,"","",413,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,2c1ac56d7454eefca6e2e32448ebcb22,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
279848995,5/15/2013 17:33:32,false,936630436,,5/15/2013 17:33:10,false,prodege,0.9767,17394957,USA,PA,Canonsburg,74.109.208.116,s0,"",tune-simple-study-1-rank-iterations,"","",414,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848995,5/15/2013 17:34:57,false,936631752,,5/15/2013 17:34:26,false,amt,0.9412,17092162,USA,TX,Temple,24.242.38.227,same,"",tune-simple-study-1-rank-iterations,"","",414,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848995,5/15/2013 17:35:07,false,936631919,,5/15/2013 17:33:31,false,prodege,1.0,16518683,GBR,K2,Oxford,129.67.118.51,same,"",tune-simple-study-1-rank-iterations,"","",414,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848995,5/15/2013 17:35:07,false,936631922,,5/15/2013 17:33:06,false,prodege,0.9,4318510,CAN,ON,Mississauga,99.229.246.41,s0,"",tune-simple-study-1-rank-iterations,"","",414,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848996,5/15/2013 17:23:37,false,936622631,,5/15/2013 17:23:21,false,amt,0.9655,7266186,USA,VA,Portsmouth,24.254.201.244,same,"",tune-simple-study-1-rank-iterations,"","",415,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848996,5/15/2013 17:24:09,false,936623026,,5/15/2013 17:22:56,false,amt,1.0,13818370,USA,IN,Indianapolis,76.252.13.55,same,"",tune-simple-study-1-rank-iterations,"","",415,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848996,5/15/2013 17:24:19,false,936623201,,5/15/2013 17:23:07,false,amt,1.0,9921933,USA,CO,Aurora,67.41.192.128,same,"",tune-simple-study-1-rank-iterations,"","",415,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848996,5/15/2013 17:32:12,false,936629223,,5/15/2013 17:31:02,false,prodege,1.0,17700607,CAN,ON,Port Elgin,216.183.143.166,s1,"",tune-simple-study-1-rank-iterations,"","",415,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848997,5/15/2013 17:09:55,false,936613509,,5/15/2013 17:08:57,false,amt,0.9655,7266186,USA,VA,Portsmouth,24.254.201.244,same,"",tune-simple-study-1-rank-iterations,"","",416,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848997,5/15/2013 17:11:30,false,936614330,,5/15/2013 17:10:29,false,amt,1.0,6116202,USA,IL,Lombard,99.141.191.105,s1,"",tune-simple-study-1-rank-iterations,"","",416,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848997,5/15/2013 17:16:18,false,936617618,,5/15/2013 17:14:11,false,prodege,1.0,17513828,GBR,E4,Basildon,90.211.228.47,null,"",tune-simple-study-1-rank-iterations,"","",416,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848997,5/15/2013 17:18:36,false,936619166,,5/15/2013 17:15:49,false,amt,1.0,16732094,USA,FL,Vero Beach,184.32.139.160,s1,"",tune-simple-study-1-rank-iterations,"","",416,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e3fbf3beed6442072c16134da8926f6c,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
279848998,5/15/2013 17:23:06,false,936622273,,5/15/2013 17:21:08,false,neodev,0.9167,14985547,USA,HI,Laie,216.228.251.228,s0,"",tune-simple-study-1-rank-iterations,"","",417,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848998,5/15/2013 17:23:33,false,936622597,,5/15/2013 17:22:21,false,amt,1.0,17232052,USA,CA,Sonora,108.69.208.182,same,"",tune-simple-study-1-rank-iterations,"","",417,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848998,5/15/2013 17:23:59,false,936622917,,5/15/2013 17:22:26,false,neodev,1.0,17812340,USA,CA,Palo Alto,15.195.201.90,same,"",tune-simple-study-1-rank-iterations,"","",417,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848998,5/15/2013 17:24:17,false,936623156,,5/15/2013 17:21:19,false,amt,1.0,14629474,USA,NJ,Sparta,24.115.69.163,same,"",tune-simple-study-1-rank-iterations,"","",417,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279848999,5/15/2013 17:18:46,false,936619262,,5/15/2013 17:17:16,false,buxense,0.9333,16671312,USA,NV,Las Vegas,199.167.132.166,s1,"",tune-simple-study-1-rank-iterations,"","",418,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
279848999,5/15/2013 17:21:28,false,936621015,,5/15/2013 17:18:27,false,prodege,1.0,17730728,USA,MN,Chisago City,50.33.45.243,s1,"",tune-simple-study-1-rank-iterations,"","",418,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
279848999,5/15/2013 17:37:31,false,936633863,,5/15/2013 17:36:49,false,amt,1.0,6116202,USA,IL,Lombard,99.141.191.105,s1,"",tune-simple-study-1-rank-iterations,"","",418,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
279848999,5/15/2013 17:44:22,false,936638993,,5/15/2013 17:43:21,false,prodege,1.0,14457884,USA,TX,Dallas,76.187.124.77,s0,"",tune-simple-study-1-rank-iterations,"","",418,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,3072fca01a2a4f08015029c2ac6ae567,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
279849000,5/15/2013 17:35:21,false,936632155,,5/15/2013 17:33:52,false,fusioncash,1.0,11905030,USA,MD,Gwynn Oak,68.55.74.161,s0,"",tune-simple-study-1-rank-iterations,"","",419,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279849000,5/15/2013 17:36:12,false,936632810,,5/15/2013 17:35:00,false,neodev,1.0,11102360,USA,GA,Buford,74.190.65.167,same,"",tune-simple-study-1-rank-iterations,"","",419,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279849000,5/15/2013 17:37:44,false,936634129,,5/15/2013 17:35:18,false,prodege,1.0,4326238,GBR,N5,Stowmarket,92.23.36.162,s0,"",tune-simple-study-1-rank-iterations,"","",419,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279849000,5/15/2013 17:38:14,false,936634440,,5/15/2013 17:35:17,false,neodev,1.0,17812340,USA,CA,Palo Alto,15.195.201.90,s1,"",tune-simple-study-1-rank-iterations,"","",419,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,e7f26d9716aeb1eedf9ac87e1d16705a,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
279849001,5/15/2013 17:26:20,false,936624633,,5/15/2013 17:25:23,false,neodev,0.9474,18202729,GBR,H9,London,81.27.98.48,same,"",tune-simple-study-1-rank-iterations,"","",420,0.17_0.67_0.17,3db095f8770a63dd34d482ffb9336a75,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849001,5/15/2013 17:26:20,false,936624635,,5/15/2013 17:25:56,false,amt,1.0,3530823,USA,MA,Worcester,71.87.208.182,same,"",tune-simple-study-1-rank-iterations,"","",420,0.17_0.67_0.17,3db095f8770a63dd34d482ffb9336a75,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849001,5/15/2013 17:28:46,false,936626050,,5/15/2013 17:27:15,false,amt,0.9412,348235,USA,MD,Salisbury,71.200.185.70,null,"",tune-simple-study-1-rank-iterations,"","",420,0.17_0.67_0.17,3db095f8770a63dd34d482ffb9336a75,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849001,5/15/2013 17:30:02,false,936627027,,5/15/2013 17:25:52,false,neodev,1.0,12488676,CAN,ON,Toronto,69.165.157.33,s0,"",tune-simple-study-1-rank-iterations,"","",420,0.17_0.67_0.17,3db095f8770a63dd34d482ffb9336a75,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849002,5/15/2013 17:30:02,false,936627017,,5/15/2013 17:29:14,false,amt,0.9091,15129290,USA,CA,Monterey,198.189.58.254,same,"",tune-simple-study-1-rank-iterations,"","",421,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849002,5/15/2013 17:32:39,false,936629655,,5/15/2013 17:30:36,false,amt,1.0,9732850,USA,TX,Round Rock,70.114.233.204,s0,"",tune-simple-study-1-rank-iterations,"","",421,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849002,5/15/2013 17:32:54,false,936629892,,5/15/2013 17:31:46,false,amt,0.9091,8415326,USA,MI,Ypsilanti,98.250.164.112,s1,"",tune-simple-study-1-rank-iterations,"","",421,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849002,5/15/2013 17:36:11,false,936632773,,5/15/2013 17:32:34,false,amt,1.0,13975281,USA,MI,Vandalia,68.62.65.12,same,"",tune-simple-study-1-rank-iterations,"","",421,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849003,5/15/2013 17:13:00,false,936615431,,5/15/2013 17:12:39,false,amt,0.9655,7266186,USA,VA,Portsmouth,24.254.201.244,same,"",tune-simple-study-1-rank-iterations,"","",422,0.17_0.67_0.17,f32f926798157fc801da48aea16d7bee,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849003,5/15/2013 17:14:25,false,936616399,,5/15/2013 17:11:47,false,prodege,1.0,14561530,USA,CO,Littleton,75.171.203.39,s1,"",tune-simple-study-1-rank-iterations,"","",422,0.17_0.67_0.17,f32f926798157fc801da48aea16d7bee,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849003,5/15/2013 17:14:46,false,936616737,,5/15/2013 17:11:57,false,neodev,0.9474,18202729,GBR,H9,London,81.27.98.48,s1,"",tune-simple-study-1-rank-iterations,"","",422,0.17_0.67_0.17,f32f926798157fc801da48aea16d7bee,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849003,5/15/2013 17:38:47,false,936635000,,5/15/2013 17:37:50,false,prodege,0.96,4589536,CAN,ON,Toronto,99.234.137.128,same,"",tune-simple-study-1-rank-iterations,"","",422,0.17_0.67_0.17,f32f926798157fc801da48aea16d7bee,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279849004,5/15/2013 17:26:08,false,936624479,,5/15/2013 17:24:52,false,prodege,0.9677,14022831,CAN,ON,Scarborough,99.244.202.89,same,"",tune-simple-study-1-rank-iterations,"","",423,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,436fd8385aff6b421d8d79d2c846e0c6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
279849004,5/15/2013 17:26:27,false,936624670,,5/15/2013 17:24:31,false,prodege,1.0,16518683,GBR,K2,Oxford,129.67.118.51,s0,"",tune-simple-study-1-rank-iterations,"","",423,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,436fd8385aff6b421d8d79d2c846e0c6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
279849004,5/15/2013 17:26:46,false,936624818,,5/15/2013 17:24:54,false,neodev,1.0,17287027,USA,IL,Lombard,173.243.120.87,s0,"",tune-simple-study-1-rank-iterations,"","",423,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,436fd8385aff6b421d8d79d2c846e0c6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
279849004,5/15/2013 17:26:48,false,936624856,,5/15/2013 17:24:50,false,bitcoinget,1.0,18185942,GBR,H9,London,188.28.178.229,s0,"",tune-simple-study-1-rank-iterations,"","",423,0.17_0.67_0.17,d6145f7d13af7f1751695b495c96d47a,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,436fd8385aff6b421d8d79d2c846e0c6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
